BI97DNYfe5I[22],[b'sp'] [b'lots'] [b'of'] [b'sp'] [b'lots'] [b'of'] [b'laugh'] [b'out'] [b'loud'] [b'moment'] [b'i'] [b'guess'] [b'you'] [b'could'] [b'say'],[1.6]
BI97DNYfe5I[23],[b'sp'] [b'but'] [b'um'] [b'sp'] [b'yeah'] [b'go'] [b'check'] [b'it'] [b'out'],[1.4]
BI97DNYfe5I[24],[b'sp'] [b'its'] [b'one'] [b'its'] [b'one'] [b'to'] [b'check'] [b'out'] [b'in'] [b'theaters'] [b'i'] [b'would'] [b'sp'] [b'say'],[1.2]
BI97DNYfe5I[25],[b'sp'] [b'um'] [b'sp'] [b'but'] [b'yeah'] [b'sp'] [b'so'] [b'sp'] [b'the'] [b'green'] [b'hornet'] [b'sp'] [b'it'] [b'was'] [b'ok'],[1.]
BI97DNYfe5I[26],[b'sp'] [b'i'] [b'expected'] [b'a'] [b'little'] [b'bit'] [b'more'] [b'seriousness'],[-1.]
BI97DNYfe5I[27],[b'sp'] [b'but'] [b'sp'] [b'it'] [b'was'] [b'still'] [b'get'],[1.2]
BI97DNYfe5I[28],[b'it'] [b'gets'] [b'pretty'] [b'serious'],[0.2]
BI97DNYfe5I[29],[b'and'] [b'sp'] [b'um'] [b'sp'] [b'fun'] [b'sp'] [b'at'] [b'the'] [b'end'],[1.2]
BI97DNYfe5I[30],[b'sp'] [b'too'] [b'sp'] [b'pretty'] [b'intense'] [b'at'] [b'the'] [b'end'],[1.]
BXuRRbG0Ugk[0],[b'sp'] [b'cowboys'] [b'and'] [b'aliens'] [b'speaking'] [b'is'] [b'like'] [b'one'] [b'sp'] [b'of'] [b'those'] [b'teams'] [b'that'] [b'has'] [b'the'] [b'talent'] [b'to'] [b'be'] [b'a'] [b'super'] [b'bowl'] [b'champion'] [b'sp'] [b'but'] [b'instead'] [b'ends'] [b'up'] [b'being'] [b'a'] [b'wild'] [b'cart'] [b'team'] [b'that'] [b'just'] [b'gets'] [b'dismissed'] [b'in'] [b'the'] [b'first'] [b'round'] [b'of'] [b'playoffs'],[-1.]
BXuRRbG0Ugk[1],[b'sp'] [b'yeah'] [b'job'] [b'pretty'] [b'well'] [b'done'],[0.8]
BXuRRbG0Ugk[2],[b'i'] [b'mean'] [b'it'] [b'a'] [b'sp'] [b'bad'] [b'sp'] [b'year'],[-0.4]
BXuRRbG0Ugk[3],[b'but'] [b'there'] [b'was'] [b'a'] [b'lot'] [b'of'] [b'potential'] [b'left'] [b'on'] [b'the'] [b'sp'] [b'table'],[0.]
BXuRRbG0Ugk[4],[b'sp'] [b'and'] [b'that'] [b'describes'] [b'cowboys'] [b'and'] [b'aliens'] [b'pretty'] [b'well'],[0.]
BXuRRbG0Ugk[5],[b'sp'] [b'though'] [b'i'] [b'guess'] [b'i'] [b'should'] [b'be'] [b'grateful'] [b'that'] [b'it'] [b'turned'] [b'out'] [b'as'] [b'good'] [b'as'] [b'it'] [b'did'],[1.4]
BXuRRbG0Ugk[6],[b'because'] [b'given'] [b'all'] [b'the'] [b'strikes'] [b'that'] [b'it'] [b'had'] [b'going'] [b'against'] [b'before'] [b'wonder'] [b'production'] [b'it'] [b'could'] [b'have'] [b'been'] [b'much'] [b'much'] [b'worse'],[0.2]
BXuRRbG0Ugk[7],[b'sp'] [b'some'] [b'good'] [b'decisions'] [b'were'] [b'made'] [b'before'] [b'the'] [b'camara'] [b'started'] [b'rolling'],[1.75]
BXuRRbG0Ugk[8],[b'but'] [b'this'] [b'probably'] [b'had'] [b'the'] [b'unfortunate'] [b'side'] [b'effect'] [b'of'] [b'raising'] [b'sp'] [b'bad'] [b'expectations'] [b'to'] [b'sp'] [b'unreasonable'] [b'levels'],[-1.2]
BXuRRbG0Ugk[9],[b'sp'] [b'when'] [b'i'] [b'saw'] [b'the'] [b'first'] [b'trailer'] [b'back'] [b'in'] [b'november'] [b'of'] [b'last'] [b'year'] [b'sp'] [b'this'] [b'movie'] [b'immediately'] [b'shot'] [b'up'] [b'near'] [b'the'] [b'top'] [b'of'] [b'my'] [b'list'] [b'of'] [b'must'] [b'see'] [b'movies'] [b'for'] [b'sp'] [b'the'],[2.4]
BXuRRbG0Ugk[10],[b'the'] [b'final'] [b'product'] [b'ultimately'] [b'doesnt'] [b'live'] [b'up'] [b'sp'] [b'to'] [b'the'] [b'high'] [b'order'] [b'of'] [b'that'] [b'first'] [b'trailer'],[-1.6]
BXuRRbG0Ugk[11],[b'but'] [b'its'] [b'still'] [b'a'] [b'pretty'] [b'enjoyable'] [b'ride'] [b'if'] [b'you'] [b'go'] [b'in'] [b'wanting'] [b'to'] [b'see'] [b'a'] [b'bunch'] [b'of'] [b'cowboys'] [b'battle'] [b'a'] [b'bunch'] [b'of'] [b'aliens'] [b'sp'] [b'yeah'] [b'pretty'] [b'much'] [b'get'] [b'your'] [b'fill'],[1.2]
BXuRRbG0Ugk[12],[b'sp'] [b'but'] [b'if'] [b'thats'] [b'all'] [b'youre'] [b'looking'] [b'for'] [b'actually'] [b'miss'] [b'the'] [b'best'] [b'thing'] [b'sp'] [b'about'] [b'this'] [b'movie'],[0.6]
BXuRRbG0Ugk[13],[b'sp'] [b'jon'] [b'favreau'] [b'is'] [b'probably'] [b'not'] [b'the'] [b'guy'] [b'that'] [b'i'] [b'would'] [b'hire'] [b'if'] [b'i'] [b'was'] [b'looking'] [b'for'] [b'a'] [b'director'] [b'for'] [b'an'] [b'action'] [b'movie'],[-1.6]
BXuRRbG0Ugk[14],[b'i'] [b'mean'] [b'yeah'] [b'hes'] [b'a'] [b'competent'] [b'action'] [b'director'],[-0.6]
BXuRRbG0Ugk[15],[b'hes'] [b'action'] [b'sequences'] [b'are'] [b'certainly'] [b'a'] [b'lot'] [b'better'] [b'than'] [b'the'] [b'incoherent'] [b'impossible'] [b'to'] [b'follow'] [b'slope'] [b'that'] [b'we'] [b'see'] [b'in'] [b'a'] [b'typical'] [b'michael'] [b'bay'] [b'movie'],[0.]
BXuRRbG0Ugk[16],[b'sp'] [b'but'] [b'sp'] [b'its'] [b'action'] [b'memorable'],[-1.6]
BXuRRbG0Ugk[17],[b'sp'] [b'and'] [b'the'] [b'action'] [b'sp'] [b'the'] [b'most'] [b'memorable'] [b'thing'] [b'about'] [b'sp'] [b'any'] [b'on'] [b'those'] [b'movies'],[-1.4]
BXuRRbG0Ugk[18],[b'sp'] [b'the'] [b'films'] [b'are'] [b'fondly'] [b'remembered'] [b'mostly'] [b'for'] [b'robert'] [b'jr'] [b'not'] [b'the'] [b'action'],[0.2]
BXuRRbG0Ugk[19],[b'sp'] [b'and'] [b'the'] [b'same'] [b'thing'] [b'has'] [b'more'] [b'or'] [b'less'] [b'happened'] [b'here'] [b'sp'] [b'yeah'] [b'sp'] [b'thats'] [b'right'],[-0.4]
BXuRRbG0Ugk[20],[b'sp'] [b'the'] [b'movie'] [b'called'] [b'sp'] [b'cowboys'] [b'and'] [b'aliens'] [b'sp'] [b'daniel'] [b'craig'] [b'steels'] [b'the'] [b'whole'] [b'sp'] [b'damn'] [b'show'],[2.4]
BXuRRbG0Ugk[21],[b'sp'] [b'hes'] [b'playing'] [b'a'] [b'variation'] [b'of'] [b'the'] [b'man'] [b'with'] [b'no'] [b'name'] [b'character'] [b'that'] [b'was'] [b'made'] [b'sp'] [b'famous'] [b'by'] [b'clint'] [b'eastwood'],[0.5]
BXuRRbG0Ugk[22],[b'sp'] [b'and'] [b'now'] [b'that'] [b'ive'] [b'seen'] [b'him'] [b'in'] [b'the'] [b'role'] [b'i'] [b'cant'] [b'imagine'] [b'sp'] [b'any'] [b'other'] [b'current'] [b'sp'] [b'actor'] [b'trying'] [b'ot'] [b'pull'] [b'it'] [b'off'],[1.4]
BXuRRbG0Ugk[23],[b'he'] [b'is'] [b'sp'] [b'perfect'] [b'from'] [b'start'] [b'sp'] [b'to'] [b'sp'] [b'ford'],[2.4]
BXuRRbG0Ugk[24],[b'is'] [b'a'] [b'sp'] [b'long'] [b'for'] [b'the'] [b'ride'] [b'and'] [b'having'] [b'a'] [b'blast'] [b'as'] [b'the'] [b'second'] [b'lead'],[1.]
BXuRRbG0Ugk[25],[b'sp'] [b'and'] [b'the'] [b'cast'] [b'is'] [b'pretty'] [b'well'] [b'rounded'] [b'out'] [b'with'] [b'sp'] [b'performance'] [b'from'] [b'guys'] [b'like'] [b'sam'] [b'rockwell'] [b'as'] [b'the'] [b'doc'],[1.6]
BXuRRbG0Ugk[26],[b'sp'] [b'theyre'] [b'all'] [b'playing'] [b'cliched'] [b'stock'] [b'western'] [b'characters'],[-0.4]
BXuRRbG0Ugk[27],[b'but'] [b'i'] [b'really'] [b'dont'] [b'care'] [b'that'] [b'the'] [b'sp'] [b'characters'] [b'are'] [b'walking'] [b'cliches'] [b'when'] [b'they'] [b'are'] [b'sp'] [b'this'] [b'well'] [b'done'],[1.6]
BXuRRbG0Ugk[28],[b'sp'] [b'and'] [b'the'] [b'actors'] [b'do'] [b'such'] [b'a'] [b'good'] [b'job'] [b'of'] [b'carrying'] [b'of'] [b'their'] [b'particular'] [b'arcs'],[2.]
BXuRRbG0Ugk[29],[b'sp'] [b'cowboys'] [b'and'] [b'aliens'] [b'sp'] [b'problem'] [b'sp'] [b'is'] [b'the'] [b'screenplay'],[-2.]
BXuRRbG0Ugk[30],[b'six'] [b'different'] [b'people'] [b'got'] [b'sp'] [b'writing'] [b'credit'] [b'for'] [b'this'] [b'movie'] [b'sp'] [b'and'] [b'the'] [b'results'] [b'are'] [b'exactly'] [b'what'] [b'you'] [b'would'] [b'expect'],[-0.4]
Bfr499ggo-0[0],[b'snap'] [b'sp'] [b'most'] [b'of'] [b'the'] [b'critics'] [b'are'] [b'right'],[-1.75]
Bfr499ggo-0[1],[b'it'] [b'just'] [b'really'] [b'sp'] [b'heh'],[-1.]
Bfr499ggo-0[2],[b'but'] [b'if'] [b'sp'] [b'you'] [b'loved'] [b'sp'] [b'the'] [b'series'] [b'and'] [b'you'] [b'also'] [b'sp'] [b'liked'] [b'sp'] [b'the'] [b'first'] [b'movie'] [b'sp'] [b'than'] [b'youre'] [b'still'] [b'gonna'] [b'have'] [b'sp'] [b'fun'],[1.6]
Bfr499ggo-0[3],[b'sp'] [b'just'] [b'sp'] [b'go'] [b'in'] [b'with'] [b'sp'] [b'low'] [b'if'],[-1.2]
Bfr499ggo-0[4],[b'if'] [b'sp'] [b'your'] [b'sp'] [b'pet'] [b'sp'] [b'carrie'] [b'wore'] [b'those'] [b'horrendous'] [b'sp'] [b'hideous'] [b'hats'] [b'sp'] [b'they'] [b'were'] [b'not'] [b'sp'] [b'catching'] [b'the'] [b'ball'],[-1.8]
Bfr499ggo-0[5],[b'and'] [b'a'] [b'few'] [b'times'] [b'i'] [b'didnt'] [b'like'] [b'the'] [b'fashion'],[-1.2]
Bfr499ggo-0[6],[b'a'] [b'few'] [b'times'] [b'i'] [b'thought'] [b'that'] [b'was'] [b'bumped'] [b'sp'] [b'way'] [b'over'] [b'the'] [b'top'],[-1.]
Bfr499ggo-0[7],[b'sp'] [b'and'] [b'they'] [b'kind'] [b'of'] [b'looked'] [b'like'] [b'sp'] [b'clowns'] [b'sp'] [b'the'] [b'desert'] [b'scene'] [b'was'] [b'one'] [b'of'] [b'them'],[-1.2]
Bfr499ggo-0[8],[b'sp'] [b'um'] [b'sp'] [b'but'] [b'you'] [b'know'] [b'the'] [b'premise'] [b'is'] [b'ok'],[0.4]
Bfr499ggo-0[9],[b'and'] [b'there'] [b'are'] [b'a'] [b'few'] [b'nice'] [b'sp'] [b'moments'],[1.]
Bfr499ggo-0[10],[b'sp'] [b'the'] [b'movie'] [b'is'] [b'really'] [b'too'] [b'long'],[-0.8]
Bfr499ggo-0[11],[b'sp'] [b'they'] [b'just'] [b'sp'] [b'cut'] [b'sp'] [b'the'] [b'wedding'] [b'in'] [b'the'] [b'beginning'],[-1.4]
Bfr499ggo-0[12],[b'its'] [b'not'] [b'even'] [b'sp'] [b'necessary'] [b'for'] [b'the'] [b'plot'],[-1.6]
Bfr499ggo-0[13],[b'sp'] [b'i'] [b'also'] [b'thought'] [b'that'] [b'desert'] [b'riding'] [b'the'] [b'camels'] [b'all'] [b'troup'] [b'sp'] [b'stopped'] [b'sp'] [b'looking'] [b'like'] [b'sp'] [b'clowns'],[-0.2]
Bfr499ggo-0[14],[b'sp'] [b'but'] [b'also'] [b'not'] [b'necessary'],[-1.]
Bfr499ggo-0[15],[b'sp'] [b'but'] [b'sp'] [b'i'] [b'love'] [b'the'] [b'moment'] [b'with'] [b'charlotte'] [b'in'] [b'the'] [b'sp'] [b'closet'] [b'because'] [b'sp'] [b'who'] [b'experienced'] [b'sp'] [b'that'],[2.2]
Bfr499ggo-0[16],[b'sp'] [b'and'] [b'sp'] [b'um'] [b'sp'] [b'it'] [b'was'] [b'just'] [b'sp'] [b'fun'] [b'to'] [b'see'] [b'your'] [b'old'] [b'sp'] [b'friends'] [b'again'],[1.4]
Bfr499ggo-0[17],[b'so'] [b'sp'] [b'if'] [b'your'] [b'a'] [b'sp'] [b'fan'] [b'sp'] [b'id'] [b'do'] [b'it'],[0.8]
Bfr499ggo-0[18],[b'sp'] [b'but'] [b'sp'] [b'dont'] [b'expect'] [b'much'],[-1.8]
Bfr499ggo-0[19],[b'sp'] [b'the'] [b'writing'] [b'sp'] [b'as'] [b'good'] [b'as'] [b'the'] [b'first'],[-1.6]
Bfr499ggo-0[20],[b'sp'] [b'the'] [b'storyline'] [b'this'] [b'good'],[-2.]
Bfr499ggo-0[21],[b'sp'] [b'but'] [b'sp'] [b'if'] [b'you'] [b'dont'] [b'expect'] [b'a'] [b'lot'] [b'sp'] [b'i'] [b'think'] [b'enjoy'] [b'it'],[1.]
BioHAh1qJAQ[0],[b'sp'] [b'im'] [b'a'] [b'sp'] [b'big'] [b'fan'] [b'of'] [b'the'] [b'first'] [b'sp'] [b'tron'],[1.4]
BioHAh1qJAQ[1],[b'sp'] [b'um'] [b'i'] [b'thought'] [b'this'] [b'is'] [b'the'] [b'perfect'] [b'time'] [b'to'] [b'have'] [b'sp'] [b'a'] [b'tron'] [b'sequel'],[2.2]
BioHAh1qJAQ[2],[b'because'] [b'sp'] [b'um'] [b'sp'] [b'in'] [b'sp'] [b'at'] [b'the'] [b'beginning'] [b'sp'] [b'of'] [b'sp'] [b'the'] [b'sp'] [b'people'] [b'thought'] [b'that'] [b'computers'] [b'can'] [b'do'] [b'sp'] [b'every'] [b'sp'] [b'every'] [b'sp'] [b'anything'],[0.4]
BioHAh1qJAQ[3],[b'and'] [b'everything'] [b'sp'] [b'and'] [b'now'] [b'sp'] [b'technology'] [b'actually'] [b'sp'] [b'does'] [b'sp'] [b'anything'] [b'and'] [b'everything'],[0.25]
BioHAh1qJAQ[4],[b'because'] [b'it'] [b'kinda'] [b'sp'] [b'controls'] [b'our'] [b'lives'] [b'sp'] [b'so'] [b'it'] [b'was'] [b'the'] [b'sp'] [b'perfect'] [b'time'] [b'for'] [b'a'] [b'tron'] [b'sequel'],[1.4]
BioHAh1qJAQ[5],[b'sp'] [b'unfortunately'] [b'sp'] [b'um'] [b'sp'] [b'the'] [b'writers'] [b'and'] [b'i'] [b'were'] [b'not'] [b'sp'] [b'exactly'] [b'on'] [b'the'] [b'same'] [b'wavelength'],[-1.8]
BioHAh1qJAQ[6],[b'lip'] [b'sp'] [b'smacking'] [b'sp'] [b'but'] [b'sp'] [b'i'] [b'will'] [b'say'] [b'that'] [b'the'] [b'first'] [b'sp'] [b'third'] [b'of'] [b'this'] [b'movie'] [b'sp'] [b'is'] [b'sp'] [b'amazing'],[2.6]
BioHAh1qJAQ[7],[b'its'] [b'the'] [b'best'] [b'summer'] [b'movie'] [b'ive'] [b'seen'] [b'all'] [b'year'],[2.4]
BioHAh1qJAQ[8],[b'sp'] [b'but'] [b'you'] [b'know'] [b'sp'] [b'the'] [b'pacing'] [b'is'] [b'so'] [b'good'],[2.]
BioHAh1qJAQ[9],[b'it'] [b'gets'] [b'sp'] [b'straight'] [b'into'] [b'the'] [b'story'],[1.]
BioHAh1qJAQ[10],[b'sp'] [b'you'] [b'have'] [b'sp'] [b'lots'] [b'of'] [b'sp'] [b'uh'] [b'references'] [b'to'] [b'the'] [b'sp'] [b'first'] [b'movie'],[0.2]
BioHAh1qJAQ[11],[b'sp'] [b'you'] [b'have'] [b'new'] [b'characters'] [b'that'] [b'actually'] [b'have'] [b'a'] [b'connection'] [b'to'] [b'the'] [b'sp'] [b'old'] [b'ones'],[0.6666667]
BioHAh1qJAQ[12],[b'sp'] [b'and'] [b'sp'] [b'once'] [b'sp'] [b'sam'] [b'flynn'] [b'sp'] [b'enters'] [b'the'] [b'grid'] [b'you'] [b'know'] [b'the'] [b'sp'] [b'soundtrack'] [b'sp'] [b'draws'] [b'you'] [b'in'],[1.4]
BioHAh1qJAQ[13],[b'sp'] [b'the'] [b'special'] [b'effects'] [b'look'] [b'amazing'],[2.6]
BioHAh1qJAQ[14],[b'sp'] [b'uh'] [b'sp'] [b'they'] [b'dont'] [b'waste'] [b'a'] [b'lot'] [b'of'] [b'time'] [b'on'] [b'exposition'],[-0.4]
BioHAh1qJAQ[15],[b'because'] [b'sp'] [b'the'] [b'minute'] [b'the'] [b'sp'] [b'enters'] [b'the'] [b'grid'] [b'he'] [b'is'] [b'sp'] [b'put'] [b'sp'] [b'in'] [b'the'] [b'games'],[0.25]
BioHAh1qJAQ[16],[b'sp'] [b'and'] [b'let'] [b'me'] [b'tell'] [b'you'] [b'the'] [b'games'] [b'sp'] [b'look'] [b'sp'] [b'great'],[2.4]
BioHAh1qJAQ[17],[b'sp'] [b'all'] [b'those'] [b'action'] [b'sequences'] [b'in'] [b'sp'] [b'involving'] [b'the'] [b'games'] [b'sp'] [b'were'] [b'great'] [b'to'] [b'watch'],[2.]
BioHAh1qJAQ[18],[b'um'] [b'the'] [b'cho'] [b'sp'] [b'the'] [b'choreography'] [b'of'] [b'sp'] [b'the'] [b'sp'] [b'fights'] [b'sp'] [b'the'] [b'special'] [b'effects'] [b'sp'] [b'i'] [b'was'] [b'so'] [b'happy'] [b'sp'] [b'to'] [b'be'] [b'back'] [b'in'] [b'the'] [b'grid'] [b'sp'] [b'that'] [b'sp'] [b'i'] [b'really'] [b'thinking'] [b'about'] [b'sp'] [b'the'] [b'story'] [b'or'] [b'where'] [b'the'] [b'story'] [b'was'] [b'going'],[1.8]
BioHAh1qJAQ[19],[b'sp'] [b'but'] [b'sp'] [b'then'] [b'sp'] [b'sam'] [b'flynn'] [b'sp'] [b'meets'] [b'his'] [b'father'] [b'sp'] [b'and'] [b'sp'] [b'tron'] [b'basically'] [b'turns'] [b'into'] [b'a'] [b'star'] [b'sp'] [b'wars'] [b'after'] [b'that'] [b'one'],[-1.4]
BioHAh1qJAQ[20],[b'sp'] [b'disconnection'] [b'then'] [b'that'] [b'happens'] [b'at'] [b'that'] [b'sp'] [b'point'],[-0.8]
BioHAh1qJAQ[21],[b'sp'] [b'the'] [b'writers'] [b'just'] [b'sp'] [b'pull'] [b'this'] [b'out'] [b'of'] [b'their'] [b'ass'],[-2.2]
BioHAh1qJAQ[22],[b'sp'] [b'and'] [b'the'] [b'whole'] [b'movie'] [b'becomes'] [b'about'] [b'these'] [b'sp'] [b'crazy'] [b'sp'] [b'i'] [b'sp'] [b'i'] [b'theyre'],[-2.]
BioHAh1qJAQ[23],[b'and'] [b'its'] [b'just'] [b'sp'] [b'like'] [b'sp'] [b'or'] [b'sp'] [b'why'] [b'sp'] [b'do'] [b'we'] [b'need'] [b'these'] [b'sp'] [b'things'],[-1.4]
BioHAh1qJAQ[24],[b'it'] [b'sp'] [b'doesnt'] [b'make'] [b'any'] [b'sense'],[-1.6]
BioHAh1qJAQ[25],[b'because'] [b'when'] [b'sp'] [b'the'] [b'old'] [b'flynn'] [b'sp'] [b'finds'] [b'these'] [b'sp'] [b'things'] [b'whatever'] [b'they'] [b'are'] [b'theyre'] [b'so'] [b'wise'] [b'and'] [b'naive'] [b'sp'] [b'kinda'] [b'like'] [b'now'] [b'sp'] [b'that'] [b'i'] [b'sp'] [b'think'] [b'about'] [b'it'],[0.8]
BioHAh1qJAQ[26],[b'sp'] [b'clue'] [b'which'] [b'is'] [b'the'] [b'program'] [b'that'] [b'sp'] [b'he'] [b'created'] [b'in'] [b'the'] [b'sp'] [b'first'] [b'movie'] [b'sp'] [b'kinda'] [b'pulls'] [b'a'] [b'sp'] [b'bunny'] [b'in'] [b'the'] [b'boiler'] [b'moment'] [b'in'] [b'the'] [b'sense'] [b'that'] [b'he'] [b'turns'] [b'into'] [b'a'] [b'sp'] [b'crazy'] [b'sp'] [b'jealous'] [b'sp'] [b'psycho'] [b'stalker'] [b'bitch'],[0.]
BioHAh1qJAQ[27],[b'sp'] [b'and'] [b'clue'] [b'sp'] [b'has'] [b'sp'] [b'to'] [b'be'] [b'one'] [b'of'] [b'the'] [b'most'] [b'sp'] [b'idiotic'] [b'sp'] [b'villains'] [b'ever'] [b'cause'] [b'what'] [b'sp'] [b'is'] [b'sp'] [b'a'] [b'sp'] [b'what'] [b'is'] [b'sp'] [b'clue'],[-2.]
BioHAh1qJAQ[28],[b'sp'] [b'for'] [b'some'] [b'kind'] [b'of'] [b'sp'] [b'freaky'] [b'sp'] [b'or'],[0.]
BioHAh1qJAQ[29],[b'sp'] [b'and'] [b'its'] [b'like'] [b'sp'] [b'youre'] [b'sp'] [b'a'] [b'computer'] [b'program'] [b'sp'] [b'okay'] [b'sp'] [b'if'] [b'you'] [b'want'] [b'to'] [b'take'] [b'over'] [b'the'] [b'world'] [b'sp'] [b'using'] [b'real'] [b'sp'] [b'people'] [b'sp'] [b'its'] [b'the'] [b'worst'] [b'sp'] [b'way'] [b'you'] [b'could'] [b'possibly'] [b'do'] [b'that'] [b'sp'] [b'infiltrate'] [b'some'] [b'computer'] [b'system'] [b'somewhere'] [b'and'] [b'sp'] [b'detonate'] [b'some'] [b'nukes'] [b'or'],[-2.]
BvYR0L6f2Ig[0],[b'sp'] [b'i'] [b'was'] [b'very'] [b'impressed'] [b'with'] [b'his'] [b'work'] [b'on'] [b'the'] [b'first'] [b'one'],[1.6]
BvYR0L6f2Ig[1],[b'sp'] [b'i'] [b'thought'] [b'the'] [b'first'] [b'one'] [b'was'] [b'creative'] [b'and'] [b'inventive'] [b'sp'] [b'and'] [b'sp'] [b'really'] [b'brought'] [b'something'] [b'new'] [b'sp'] [b'to'] [b'the'] [b'cinema'],[2.]
BvYR0L6f2Ig[2],[b'sp'] [b'but'] [b'sp'] [b'the'] [b'second'] [b'one'] [b'sp'] [b'it'] [b'didnt'] [b'in'] [b'some'] [b'ways'] [b'take'] [b'to'] [b'the'] [b'next'] [b'level'],[0.4]
BvYR0L6f2Ig[3],[b'but'] [b'in'] [b'some'] [b'ways'] [b'the'] [b'first'] [b'one'] [b'was'] [b'better'],[-1.]
BvYR0L6f2Ig[4],[b'sp'] [b'so'] [b'it'] [b'was'] [b'just'] [b'about'] [b'equal'] [b'sp'] [b'to'] [b'sp'] [b'the'] [b'first'] [b'one'],[-0.2]
BvYR0L6f2Ig[5],[b'now'] [b'sp'] [b'um'] [b'sp'] [b'but'] [b'some'] [b'of'] [b'the'] [b'brush'] [b'sp'] [b'plot'] [b'that'] [b'you'] [b'mey'] [b'think'] [b'i'] [b'hated'] [b'this'] [b'movie'],[-0.8]
BvYR0L6f2Ig[6],[b'now'] [b'sp'] [b'um'] [b'sp'] [b'but'] [b'some'] [b'of'] [b'the'] [b'brush'] [b'sp'] [b'plot'] [b'that'] [b'you'] [b'mey'] [b'think'] [b'i'] [b'hated'] [b'this'] [b'movie'] [b'sp'] [b'but'] [b'sp'] [b'youre'] [b'wrong'] [b'actually'] [b'sp'] [b'i'] [b'did'],[1.2]
BvYR0L6f2Ig[7],[b'i'] [b'really'] [b'liked'] [b'it'],[0.8]
BvYR0L6f2Ig[8],[b'sp'] [b'first'] [b'im'] [b'gonna'] [b'get'] [b'into'] [b'the'] [b'acting'] [b'sp'] [b'which'] [b'was'] [b'much'] [b'much'] [b'better'] [b'than'] [b'the'] [b'second'] [b'one'],[2.2]
BvYR0L6f2Ig[9],[b'sp'] [b'the'] [b'second'] [b'one'] [b'had'] [b'wooden'] [b'acting'] [b'in'] [b'some'] [b'places'] [b'im'] [b'sorry'],[-1.8]
BvYR0L6f2Ig[10],[b'sp'] [b'i'] [b'did'] [b'like'] [b'the'] [b'second'] [b'one'],[0.6]
BvYR0L6f2Ig[11],[b'sp'] [b'but'] [b'there'] [b'most'] [b'of'] [b'the'] [b'actors'] [b'we'] [b'so'] [b'witty'] [b'may'] [b'be'] [b'the'] [b'police'] [b'cop'] [b'and'] [b'kim'] [b'kimberly'],[0.4]
BvYR0L6f2Ig[12],[b'sp'] [b'but'] [b'the'] [b'rest'] [b'of'] [b'the'] [b'actors'] [b'were'] [b'so'] [b'wooden'],[-1.4]
BvYR0L6f2Ig[13],[b'sp'] [b'they'] [b'were'] [b'just'] [b'sp'] [b'theyre'] [b'just'] [b'they'] [b'just'] [b'why'] [b'acting'] [b'what'] [b'theyre'] [b'doing'] [b'anyway'],[-1.8]
BvYR0L6f2Ig[14],[b'i'] [b'dont'] [b'know'] [b'they'] [b'do'] [b'seem'] [b'sp'] [b'they'] [b'need'] [b'to'] [b'learn'] [b'acting'] [b'better'],[-1.2]
BvYR0L6f2Ig[15],[b'sp'] [b'anyway'] [b'sp'] [b'the'] [b'further'] [b'i'] [b'went'] [b'acting'] [b'was'] [b'much'] [b'much'] [b'better'] [b'in'] [b'the'] [b'second'] [b'sp'] [b'one'],[1.8]
BvYR0L6f2Ig[16],[b'anyway'] [b'sp'] [b'mary'] [b'elizabeth'] [b'winstead'] [b'oh'] [b'my'] [b'god'] [b'she'] [b'is'] [b'a'] [b'sp'] [b'nice'],[2.]
BvYR0L6f2Ig[17],[b'looking'] [b'as'] [b'well'],[0.]
BvYR0L6f2Ig[18],[b'but'] [b'she'] [b'is'] [b'also'] [b'a'] [b'sp'] [b'actress'],[2.2]
BvYR0L6f2Ig[19],[b'sp'] [b'this'] [b'is'] [b'one'] [b'of'] [b'the'] [b'best'] [b'performances'] [b'ive'] [b'ever'] [b'seen'] [b'sp'] [b'out'] [b'of'] [b'hers'],[2.8]
BvYR0L6f2Ig[20],[b'ive'] [b'sp'] [b'not'] [b'seen'] [b'sp'] [b'one'] [b'bad'] [b'movie'] [b'that'] [b'been'] [b'into'],[1.6]
BvYR0L6f2Ig[21],[b'sp'] [b'that'],[-1.]
BvYR0L6f2Ig[22],[b'but'] [b'sp'] [b'mary'] [b'elizabeth'] [b'winstead'] [b'i'] [b'must'] [b'say'] [b'sp'] [b'she'] [b'is'] [b'a'] [b'and'] [b'beautiful'] [b'and'] [b'talented'] [b'sp'] [b'she'],[2.4]
BvYR0L6f2Ig[23],[b'she'] [b'displays'] [b'the'] [b'emotional'] [b'distress'] [b'of'] [b'her'] [b'character'] [b'so'] [b'well'],[1.6]
BvYR0L6f2Ig[24],[b'sp'] [b'you'] [b'actually'] [b'feel'] [b'for'] [b'her'] [b'character'],[1.8]
BvYR0L6f2Ig[25],[b'sp'] [b'you'] [b'know'] [b'sp'] [b'going'] [b'through'] [b'the'] [b'stress'] [b'and'] [b'you'] [b'feel'] [b'sorry'] [b'for'] [b'her'] [b'and'] [b'you'] [b'wanna'] [b'help'] [b'her'],[1.]
Ci-AH39fi3Y[0],[b'because'] [b'im'] [b'still'] [b'excited'] [b'about'] [b'it'],[1.8]
Ci-AH39fi3Y[1],[b'as'] [b'sp'] [b'some'] [b'of'] [b'you'] [b'might'] [b'not'] [b'notice'] [b'i'] [b'was'] [b'excited'] [b'about'] [b'saw'] [b'sp'] [b'ok'],[2.]
